"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","New York!!Estimate","New York!!Margin of Error","Erie County, New York!!Estimate","Erie County, New York!!Margin of Error","Buffalo city, New York!!Estimate","Buffalo city, New York!!Margin of Error"
"Total:","316,128,839","*****","19,651,127","*****","919,866","*****","258,945","±66"
"    White alone","232,969,901","±125,843","12,695,280","±28,799","722,473","±2,996","123,198","±5,186"
"    Black or African American alone","39,919,371","±55,395","3,079,582","±16,847","122,738","±2,352","96,248","±3,683"
"    American Indian and Alaska Native alone","2,521,131","±28,182","73,231","±5,463","3,933","±881","829","±422"
"    Asian alone","16,012,120","±35,390","1,554,980","±9,200","27,114","±1,198","10,830","±2,527"
"    Native Hawaiian and Other Pacific Islander alone","525,750","±11,725","9,962","±3,006","240","±131","17","±37"
"    Some other race alone","14,811,025","±129,173","1,673,398","±31,480","22,214","±2,910","17,430","±2,718"
"    Two or more races:","9,369,541","±76,341","564,694","±20,017","21,154","±3,043","10,393","±2,602"
"        Two races including Some other race","1,484,036","±29,983","152,684","±11,512","3,959","±1,227","2,387","±1,161"
"        Two races excluding Some other race, and three or more races","7,885,505","±62,565","412,010","±15,514","17,195","±2,891","8,006","±2,333"